position_id,member_code,status,upline_id,upline_code,referrer_id,referrer_code,self_pt,active,force_active,parent_source
1087,40431001,autoship,1418,82179501,1418,82179501,0,1,1,SAME
1455,86820601,active,1087,40431001,1134,44504701,150,1,0,DIFF
1157,47015001,withdrawn,1455,86820601,1455,86820601,0,0,0,SAME
822,12409201,withdrawn,1157,47015001,1157,47015001,0,0,0,SAME
823,12409202,withdrawn,822,12409201,822,12409201,0,0,0,SAME
824,12409203,withdrawn,822,12409201,822,12409201,0,0,0,SAME
1456,86820602,active,1455,86820601,1455,86820601,150,1,0,SAME
908,19666401,active,1456,86820602,1456,86820602,150,1,0,SAME
896,18625501,active,908,19666401,908,19666401,150,1,0,SAME
909,19666402,withdrawn,908,19666401,908,19666401,0,0,0,SAME
994,28293901,active,909,19666402,909,19666402,150,1,0,SAME
1405,80041701,withdrawn,994,28293901,994,28293901,0,0,0,SAME
956,24979001,active,908,19666401,908,19666401,150,1,0,SAME
1071,39235701,active,908,19666401,908,19666401,0,0,0,SAME
1182,49397101,withdrawn,908,19666401,908,19666401,0,0,0,SAME
1408,80512401,withdrawn,908,19666401,908,19666401,0,0,0,SAME
980,27257101,withdrawn,1456,86820602,1456,86820602,0,0,0,SAME
998,28802201,active,1456,86820602,1456,86820602,150,1,0,SAME
999,28802202,active,998,28802201,998,28802201,150,1,0,SAME
874,16083301,active,999,28802202,999,28802202,300,1,0,SAME
1132,44283401,withdrawn,874,16083301,874,16083301,0,0,0,SAME
1227,56748401,withdrawn,874,16083301,874,16083301,0,0,0,SAME
924,21177601,active,999,28802202,999,28802202,0,0,0,SAME
1190,50152201,active,999,28802202,999,28802202,150,1,0,SAME
1488,89491901,lapsed,1190,50152201,1190,50152201,0,0,0,SAME
1284,64432701,active,999,28802202,999,28802202,150,1,0,SAME
1308,66767001,active,999,28802202,999,28802202,150,1,0,SAME
847,14420501,withdrawn,1308,66767001,1308,66767001,0,0,0,SAME
944,22885101,withdrawn,1308,66767001,1308,66767001,0,0,0,SAME
1085,40277001,active,1308,66767001,1308,66767001,0,0,0,SAME
955,24879301,withdrawn,1085,40277001,1085,40277001,0,0,0,SAME
1067,38563301,withdrawn,1085,40277001,1085,40277001,0,0,0,SAME
1521,93017801,withdrawn,1085,40277001,1085,40277001,0,0,0,SAME
1407,80296301,active,1308,66767001,1308,66767001,0,0,0,SAME
1369,73542001,withdrawn,999,28802202,999,28802202,0,0,0,SAME
1425,83011301,active,999,28802202,999,28802202,0,0,0,SAME
1000,28802203,withdrawn,998,28802201,998,28802201,0,0,0,SAME
1001,28802204,withdrawn,998,28802201,998,28802201,0,0,0,SAME
1002,28802205,withdrawn,998,28802201,998,28802201,0,0,0,SAME
1263,62012801,autoship,998,28802201,998,28802201,0,0,0,SAME
1072,39274401,withdrawn,1263,62012801,1263,62012801,0,0,0,SAME
1264,62012804,withdrawn,1263,62012801,1263,62012801,0,0,0,SAME
2051,62012802,withdrawn,1263,62012801,1263,62012801,0,0,0,SAME
1093,40742701,withdrawn,2051,62012802,2051,62012802,0,0,0,SAME
1194,50614701,withdrawn,2051,62012802,2051,62012802,0,0,0,SAME
1373,74816101,autoship,2051,62012802,2051,62012802,0,0,0,SAME
2052,62012803,withdrawn,1263,62012801,1263,62012801,0,0,0,SAME
856,15104701,autoship,2052,62012803,2052,62012803,0,0,0,SAME
897,18745701,active,2052,62012803,2052,62012803,150,1,0,SAME
898,18745702,active,897,18745701,897,18745701,150,1,0,SAME
1226,56456201,withdrawn,2052,62012803,2052,62012803,0,0,0,SAME
1406,80042001,withdrawn,2052,62012803,2052,62012803,0,0,0,SAME
1463,87996501,withdrawn,2052,62012803,2052,62012803,0,0,0,SAME
1504,91337501,withdrawn,2052,62012803,2052,62012803,0,0,0,SAME
1437,84545101,active,1504,91337501,1504,91337501,0,0,0,SAME
1524,93488801,active,998,28802201,998,28802201,150,1,0,SAME
828,12877601,active,1524,93488801,1524,93488801,150,1,0,SAME
1080,39636101,active,1524,93488801,1524,93488801,0,0,0,SAME
883,17105301,withdrawn,1080,39636101,1080,39636101,0,0,0,SAME
989,27936701,active,1080,39636101,1080,39636101,150,1,0,SAME
1106,42463201,active,1080,39636101,1080,39636101,0,0,0,SAME
1236,58344001,active,1524,93488801,1524,93488801,150,1,0,SAME
937,22065801,withdrawn,1236,58344001,1236,58344001,0,0,0,SAME
1292,65466501,active,1524,93488801,1524,93488801,150,1,0,SAME
1031,32524501,active,1292,65466501,1292,65466501,0,0,0,SAME
1293,65466502,active,1292,65466501,1292,65466501,150,1,0,SAME
842,14142101,active,1293,65466502,1293,65466502,150,1,0,SAME
1096,41198701,withdrawn,1293,65466502,998,28802201,0,0,0,DIFF
1122,43341401,withdrawn,1293,65466502,998,28802201,0,0,0,DIFF
1433,84347201,active,1292,65466501,1292,65466501,0,0,0,SAME
1434,84372601,active,1292,65466501,1292,65466501,150,1,0,SAME
1552,96598101,withdrawn,1292,65466501,1292,65466501,0,0,0,SAME
1199,51848901,withdrawn,1456,86820602,1456,86820602,0,0,0,SAME
1180,49332301,withdrawn,1199,51848901,1199,51848901,0,0,0,SAME
1298,65891601,active,1456,86820602,1456,86820602,150,1,0,SAME
1299,65891602,withdrawn,1298,65891601,1298,65891601,0,0,0,SAME
1111,42700301,withdrawn,1299,65891602,1299,65891602,0,0,0,SAME
1310,67120501,withdrawn,1299,65891602,1299,65891602,0,0,0,SAME
1445,85508801,active,1298,65891601,1298,65891601,150,1,0,SAME
1006,29208701,withdrawn,1445,85508801,1445,85508801,0,0,0,SAME
1094,41035101,active,1445,85508801,1445,85508801,0,0,0,SAME
1187,49987601,active,1445,85508801,1445,85508801,0,0,0,SAME
1495,90639901,withdrawn,1298,65891601,1298,65891601,0,0,0,SAME
1482,89144401,lapsed,1456,86820602,1456,86820602,0,0,0,SAME
817,12091201,active,1482,89144401,1482,89144401,150,1,0,SAME
818,12091202,active,817,12091201,817,12091201,150,1,0,SAME
934,21813601,active,818,12091202,818,12091202,0,0,0,SAME
1523,93395501,active,934,21813601,934,21813601,150,1,0,SAME
1113,42764201,active,818,12091202,818,12091202,150,1,0,SAME
913,19933001,active,817,12091201,817,12091201,150,1,0,SAME
1141,45586301,withdrawn,913,19933001,913,19933001,0,0,0,SAME
1271,62427801,withdrawn,913,19933001,913,19933001,0,0,0,SAME
988,27845501,lapsed,1271,62427801,1271,62427801,0,0,0,SAME
946,23158701,active,817,12091201,817,12091201,150,1,0,SAME
968,26109401,active,817,12091201,817,12091201,150,1,0,SAME
872,15987401,withdrawn,968,26109401,968,26109401,0,0,0,SAME
1240,59072101,active,968,26109401,968,26109401,0,0,0,SAME
1559,97634701,withdrawn,968,26109401,968,26109401,0,0,0,SAME
1565,98315201,active,817,12091201,817,12091201,150,1,0,SAME
885,17150301,active,1482,89144401,1482,89144401,0,0,0,SAME
886,17150302,withdrawn,885,17150301,885,17150301,0,0,0,SAME
1098,41551501,withdrawn,885,17150301,885,17150301,0,0,0,SAME
1137,45280301,withdrawn,1482,89144401,1482,89144401,0,0,0,SAME
1231,57403101,withdrawn,1482,89144401,1482,89144401,0,0,0,SAME
900,18951801,withdrawn,1231,57403101,1482,89144401,0,0,0,DIFF
995,28426401,withdrawn,1231,57403101,1482,89144401,0,0,0,DIFF
1480,89019701,withdrawn,1482,89144401,1482,89144401,0,0,0,SAME
1448,85742201,withdrawn,1480,89019701,1480,89019701,0,0,0,SAME
1483,89144402,withdrawn,1482,89144401,1482,89144401,0,0,0,SAME
992,28129701,withdrawn,1483,89144402,1483,89144402,0,0,0,SAME
1496,90671701,lapsed,1483,89144402,1483,89144402,0,0,0,SAME
1457,86820603,active,1455,86820601,1455,86820601,150,1,0,SAME
812,11494201,active,1457,86820603,1457,86820603,150,1,0,SAME
929,21532701,active,1457,86820603,1457,86820603,150,1,0,SAME
838,13941301,active,929,21532701,929,21532701,150,1,0,SAME
839,13941302,withdrawn,838,13941301,838,13941301,0,0,0,SAME
1353,71985301,withdrawn,838,13941301,838,13941301,0,0,0,SAME
1502,91111801,withdrawn,838,13941301,838,13941301,0,0,0,SAME
930,21532702,active,929,21532701,929,21532701,150,1,0,SAME
807,10900401,withdrawn,930,21532702,930,21532702,0,0,0,SAME
907,19578301,withdrawn,930,21532702,930,21532702,0,0,0,SAME
931,21532703,withdrawn,929,21532701,929,21532701,0,0,0,SAME
1128,43923801,withdrawn,931,21532703,931,21532703,0,0,0,SAME
1179,49030601,withdrawn,931,21532703,931,21532703,0,0,0,SAME
1256,61012501,withdrawn,931,21532703,931,21532703,0,0,0,SAME
1257,61012502,withdrawn,1256,61012501,1256,61012501,0,0,0,SAME
1258,61012503,withdrawn,1256,61012501,1256,61012501,0,0,0,SAME
1259,61012504,withdrawn,1256,61012501,1256,61012501,0,0,0,SAME
932,21532704,withdrawn,929,21532701,929,21532701,0,0,0,SAME
959,25290001,active,929,21532701,929,21532701,150,1,0,SAME
844,14260001,active,959,25290001,959,25290001,150,1,0,SAME
845,14260002,withdrawn,844,14260001,844,14260001,0,0,0,SAME
904,19437401,active,959,25290001,959,25290001,150,1,0,SAME
905,19437402,withdrawn,904,19437401,904,19437401,0,0,0,SAME
923,21083301,withdrawn,904,19437401,904,19437401,0,0,0,SAME
1136,45139301,withdrawn,904,19437401,904,19437401,0,0,0,SAME
960,25290002,withdrawn,959,25290001,959,25290001,0,0,0,SAME
1202,53606401,active,959,25290001,959,25290001,150,1,0,SAME
1203,53606402,withdrawn,1202,53606401,1202,53606401,0,0,0,SAME
1391,77539101,withdrawn,1202,53606401,1202,53606401,0,0,0,SAME
1435,84373501,withdrawn,1202,53606401,1202,53606401,0,0,0,SAME
1041,34185001,active,929,21532701,929,21532701,0,0,0,SAME
1474,88898501,active,929,21532701,929,21532701,150,1,0,SAME
1475,88898502,withdrawn,1474,88898501,1474,88898501,0,0,0,SAME
1043,34297101,withdrawn,1457,86820603,1457,86820603,0,0,0,SAME
1047,35131901,withdrawn,1457,86820603,1457,86820603,0,0,0,SAME
1269,62339501,withdrawn,1457,86820603,1457,86820603,0,0,0,SAME
1243,59832301,withdrawn,1269,62339501,1269,62339501,0,0,0,SAME
1275,63088401,withdrawn,1457,86820603,1457,86820603,0,0,0,SAME
1025,31789201,withdrawn,1275,63088401,1275,63088401,0,0,0,SAME
1268,62321701,withdrawn,1275,63088401,1275,63088401,0,0,0,SAME
1532,93830701,withdrawn,1275,63088401,1275,63088401,0,0,0,SAME
1375,74999501,withdrawn,1532,93830701,1532,93830701,0,0,0,SAME
1525,93713601,active,1457,86820603,1457,86820603,150,1,0,SAME
1378,76161301,withdrawn,1525,93713601,1525,93713601,0,0,0,SAME
1354,72073401,withdrawn,1378,76161301,1378,76161301,0,0,0,SAME
1290,64807801,withdrawn,1354,72073401,1354,72073401,0,0,0,SAME
1355,72073402,withdrawn,1354,72073401,1354,72073401,0,0,0,SAME
1356,72073403,withdrawn,1354,72073401,1354,72073401,0,0,0,SAME
1379,76161302,withdrawn,1378,76161301,1378,76161301,0,0,0,SAME
1380,76161303,withdrawn,1378,76161301,1378,76161301,0,0,0,SAME
1381,76161304,withdrawn,1378,76161301,1378,76161301,0,0,0,SAME
1526,93713602,active,1525,93713601,1525,93713601,150,1,0,SAME
826,12654601,withdrawn,1526,93713602,1526,93713602,0,0,0,SAME
815,11818101,withdrawn,826,12654601,826,12654601,0,0,0,SAME
827,12654602,withdrawn,826,12654601,826,12654601,0,0,0,SAME
1568,98972601,withdrawn,826,12654601,826,12654601,0,0,0,SAME
853,14857601,active,1526,93713602,1526,93713602,150,1,0,SAME
848,14454201,withdrawn,853,14857601,853,14857601,0,0,0,SAME
854,14857602,withdrawn,853,14857601,853,14857601,0,0,0,SAME
967,26083901,active,854,14857602,1525,93713601,0,0,0,DIFF
1130,44127601,withdrawn,854,14857602,853,14857601,0,0,0,DIFF
1359,72395501,withdrawn,853,14857601,853,14857601,0,0,0,SAME
1360,72395502,withdrawn,1359,72395501,1359,72395501,0,0,0,SAME
803,10749901,withdrawn,1360,72395502,1359,72395501,0,0,0,DIFF
1516,92703301,active,1360,72395502,1359,72395501,150,1,0,DIFF
1396,78737401,withdrawn,1359,72395501,1359,72395501,0,0,0,SAME
875,16320001,withdrawn,1396,78737401,1359,72395501,0,0,0,DIFF
1089,40506001,withdrawn,1396,78737401,1359,72395501,0,0,0,DIFF
1487,89459001,active,853,14857601,853,14857601,0,0,0,SAME
977,26924601,withdrawn,1487,89459001,1487,89459001,0,0,0,SAME
1097,41457501,active,1487,89459001,1487,89459001,0,0,0,SAME
1039,34027001,active,1526,93713602,1526,93713602,150,1,0,SAME
1040,34027002,withdrawn,1039,34027001,1039,34027001,0,0,0,SAME
867,15671101,autoship,1040,34027002,1039,34027001,0,0,0,DIFF
1152,46469101,withdrawn,1040,34027002,1039,34027001,0,0,0,DIFF
1328,68934401,withdrawn,1039,34027001,1039,34027001,0,0,0,SAME
1329,68934402,withdrawn,1328,68934401,1328,68934401,0,0,0,SAME
1030,32220701,withdrawn,1329,68934402,1328,68934401,0,0,0,DIFF
1497,90822701,active,1328,68934401,1328,68934401,0,0,0,SAME
1404,80024301,active,1039,34027001,1039,34027001,150,1,0,SAME
1503,91256901,lapsed,1039,34027001,1039,34027001,0,0,0,SAME
1068,38974401,active,1526,93713602,1526,93713602,150,1,0,SAME
843,14247201,active,1068,38974401,1068,38974401,0,0,0,SAME
857,15142401,active,1068,38974401,1068,38974401,0,0,0,SAME
1057,37606501,active,1068,38974401,1068,38974401,150,1,0,SAME
821,12376001,active,1057,37606501,1057,37606501,0,0,0,SAME
1301,65902401,active,1057,37606501,1057,37606501,0,0,0,SAME
1069,38974402,lapsed,1068,38974401,1068,38974401,0,0,0,SAME
1163,47651301,active,1526,93713602,1526,93713602,0,0,0,SAME
1029,32189501,withdrawn,1163,47651301,1163,47651301,0,0,0,SAME
1164,47651302,withdrawn,1163,47651301,1163,47651301,0,0,0,SAME
1392,77645801,active,1163,47651301,1163,47651301,150,1,0,SAME
1430,83528001,active,1163,47651301,1163,47651301,150,1,0,SAME
1172,48598901,active,1526,93713602,1526,93713602,150,1,0,SAME
811,11304301,withdrawn,1172,48598901,1172,48598901,0,0,0,SAME
1158,47356801,active,1172,48598901,1172,48598901,150,1,0,SAME
1009,30144401,lapsed,1158,47356801,1158,47356801,0,0,0,SAME
1010,30144402,withdrawn,1009,30144401,1009,30144401,0,0,0,SAME
1011,30144403,withdrawn,1009,30144401,1009,30144401,0,0,0,SAME
1402,79625401,withdrawn,1009,30144401,1009,30144401,0,0,0,SAME
1566,98583901,withdrawn,1009,30144401,1158,47356801,0,0,0,DIFF
1574,99838201,withdrawn,1009,30144401,1158,47356801,0,0,0,DIFF
1159,47356802,active,1158,47356801,1158,47356801,150,1,0,SAME
837,13706101,active,1159,47356802,1159,47356802,0,0,0,SAME
1034,32961801,active,1159,47356802,1158,47356801,150,1,0,DIFF
881,16681401,active,1034,32961801,1525,93713601,150,1,0,DIFF
1188,50030001,active,1034,32961801,1172,48598901,150,1,0,DIFF
933,21541901,active,1188,50030001,1525,93713601,150,1,0,DIFF
1054,36180901,withdrawn,1188,50030001,1172,48598901,0,0,0,DIFF
1116,42899401,withdrawn,1188,50030001,1158,47356801,0,0,0,DIFF
979,27130901,withdrawn,1116,42899401,1172,48598901,0,0,0,DIFF
1101,41796301,active,1116,42899401,1158,47356801,0,0,0,DIFF
1129,44109701,withdrawn,1116,42899401,1525,93713601,0,0,0,DIFF
1055,37199001,withdrawn,1159,47356802,1158,47356801,0,0,0,DIFF
1161,47379101,active,1159,47356802,1159,47356802,150,1,0,SAME
1237,58597501,withdrawn,1159,47356802,1159,47356802,0,0,0,SAME
1337,69916301,active,1159,47356802,1525,93713601,0,0,0,DIFF
1531,93744501,active,1159,47356802,1159,47356802,0,0,0,SAME
1160,47356803,active,1158,47356801,1158,47356801,150,1,0,SAME
808,10905501,active,1160,47356803,1160,47356803,0,0,0,SAME
928,21497001,active,1160,47356803,1160,47356803,0,0,0,SAME
1086,40367001,withdrawn,1160,47356803,1160,47356803,0,0,0,SAME
1092,40727701,active,1160,47356803,1158,47356801,150,1,0,DIFF
1095,41102101,active,1160,47356803,1160,47356803,0,0,0,SAME
1249,60584101,active,1160,47356803,1160,47356803,0,0,0,SAME
1446,85509101,active,1160,47356803,1158,47356801,150,1,0,DIFF
1110,42591501,lapsed,1446,85509101,1446,85509101,0,0,0,SAME
1472,88494601,active,1160,47356803,1158,47356801,0,0,0,DIFF
1319,68273201,active,1158,47356801,1158,47356801,150,1,0,SAME
1021,31123201,withdrawn,1319,68273201,1319,68273201,0,0,0,SAME
1062,37761901,withdrawn,1319,68273201,1319,68273201,0,0,0,SAME
1313,67534401,active,1319,68273201,1319,68273201,150,1,0,SAME
1413,81390701,active,1319,68273201,1319,68273201,0,0,0,SAME
1421,82648301,active,1319,68273201,1319,68273201,0,0,0,SAME
1400,79215801,withdrawn,1421,82648301,1421,82648301,0,0,0,SAME
1517,92730401,withdrawn,1319,68273201,1319,68273201,0,0,0,SAME
1947,47356804,withdrawn,1158,47356801,1158,47356801,0,0,0,SAME
1173,48598902,withdrawn,1172,48598901,1172,48598901,0,0,0,SAME
1233,58054201,active,1173,48598902,1172,48598901,0,0,0,DIFF
1265,62114701,active,1233,58054201,1172,48598901,150,1,0,DIFF
1300,65895901,active,1233,58054201,1525,93713601,150,1,0,DIFF
1533,94273401,withdrawn,1173,48598902,1172,48598901,0,0,0,DIFF
1302,66348701,active,1533,94273401,1525,93713601,0,0,0,DIFF
1338,69969301,withdrawn,1533,94273401,1525,93713601,0,0,0,DIFF
1242,59575401,active,1172,48598901,1172,48598901,0,0,0,SAME
1248,60370701,withdrawn,1172,48598901,1172,48598901,0,0,0,SAME
1428,83219701,active,1172,48598901,1525,93713601,150,1,0,DIFF
1363,72706501,active,1428,83219701,1428,83219701,0,0,0,SAME
1527,93713603,active,1525,93713601,1525,93713601,150,1,0,SAME
798,10234001,active,1527,93713603,1527,93713603,0,0,0,SAME
891,18239801,active,1527,93713603,1527,93713603,0,0,0,SAME
