position_id,member_code,status,upline_id,upline_code,referrer_id,referrer_code,self_pt,active,force_active,parent_source
1007,29550701,lapsed,891,18239801,891,18239801,0,0,0,SAME
1401,79505901,active,891,18239801,891,18239801,150,1,0,SAME
1672,18239802,withdrawn,891,18239801,891,18239801,0,0,0,SAME
993,28194401,active,1672,18239802,1527,93713603,150,1,0,DIFF
1492,90058701,active,993,28194401,1527,93713603,150,1,0,DIFF
1344,70379301,active,1672,18239802,1527,93713603,0,0,0,DIFF
1201,53458701,active,1344,70379301,1527,93713603,0,0,0,DIFF
1673,18239803,withdrawn,891,18239801,891,18239801,0,0,0,SAME
1576,99953901,active,1673,18239803,1527,93713603,0,0,0,DIFF
951,24230101,withdrawn,1527,93713603,1527,93713603,0,0,0,SAME
952,24230102,withdrawn,951,24230101,951,24230101,0,0,0,SAME
1238,58795401,withdrawn,952,24230102,951,24230101,0,0,0,DIFF
1331,69299501,withdrawn,1238,58795401,951,24230101,0,0,0,DIFF
978,27067501,active,1527,93713603,1527,93713603,0,0,0,SAME
1063,37779601,active,1527,93713603,1527,93713603,0,0,0,SAME
1124,43402501,withdrawn,1527,93713603,1527,93713603,0,0,0,SAME
1291,65048301,active,1124,43402501,1124,43402501,150,1,0,SAME
1339,70050901,active,1291,65048301,1291,65048301,0,0,0,SAME
1453,86495101,autoship,1291,65048301,1291,65048301,0,0,0,SAME
1307,66511701,active,1124,43402501,1124,43402501,150,1,0,SAME
1253,60962201,active,1527,93713603,1527,93713603,0,0,0,SAME
1303,66383701,active,1527,93713603,1527,93713603,0,0,0,SAME
1321,68429001,active,1527,93713603,1527,93713603,0,0,0,SAME
1549,96560401,active,1527,93713603,1527,93713603,0,0,0,SAME
1070,39219101,withdrawn,1549,96560401,1549,96560401,0,0,0,SAME
1154,46727901,active,1549,96560401,1549,96560401,0,0,0,SAME
899,18907501,withdrawn,1154,46727901,1154,46727901,0,0,0,SAME
1361,72533301,active,1154,46727901,1154,46727901,0,0,0,SAME
1491,90015801,active,1154,46727901,1154,46727901,0,0,0,SAME
1370,74292901,withdrawn,1549,96560401,1549,96560401,0,0,0,SAME
1550,96560402,lapsed,1549,96560401,1549,96560401,0,0,0,SAME
1112,42722701,withdrawn,1550,96560402,1527,93713603,0,0,0,DIFF
1553,96649501,active,1527,93713603,1527,93713603,150,1,0,SAME
1135,44981901,active,1553,96649501,1553,96649501,0,0,0,SAME
1535,94564301,active,1553,96649501,1553,96649501,150,1,0,SAME
1554,96649502,withdrawn,1553,96649501,1553,96649501,0,0,0,SAME
1528,93713604,active,1525,93713601,1525,93713601,150,1,0,SAME
855,14987301,active,1528,93713604,1528,93713604,150,1,0,SAME
1155,46785901,active,1528,93713604,1525,93713601,150,1,0,DIFF
1167,48344001,active,1528,93713604,1134,44504701,150,1,0,DIFF
1082,40205701,autoship,1167,48344001,1167,48344001,0,0,0,SAME
987,27813201,withdrawn,1082,40205701,1082,40205701,0,0,0,SAME
1053,35925301,withdrawn,1082,40205701,1082,40205701,0,0,0,SAME
1204,53626101,withdrawn,1053,35925301,1053,35925301,0,0,0,SAME
1083,40205702,withdrawn,1082,40205701,1082,40205701,0,0,0,SAME
1343,70241001,withdrawn,1082,40205701,1082,40205701,0,0,0,SAME
1168,48344002,active,1167,48344001,1167,48344001,150,1,0,SAME
869,15978301,active,1168,48344002,1168,48344002,150,1,0,SAME
870,15978302,active,869,15978301,869,15978301,0,0,0,SAME
958,25141501,active,870,15978302,869,15978301,0,0,0,DIFF
926,21402301,active,958,25141501,870,15978302,0,0,0,DIFF
1077,39591201,active,870,15978302,870,15978302,0,0,0,SAME
1078,39591202,withdrawn,1077,39591201,1077,39591201,0,0,0,SAME
1144,45736101,withdrawn,1078,39591202,1078,39591202,0,0,0,SAME
1079,39591203,withdrawn,1077,39591201,1077,39591201,0,0,0,SAME
1170,48545401,withdrawn,1077,39591201,1077,39591201,0,0,0,SAME
1444,85464801,active,870,15978302,870,15978302,0,0,0,SAME
1015,30778401,withdrawn,1444,85464801,869,15978301,0,0,0,DIFF
1536,94712601,active,870,15978302,870,15978302,0,0,0,SAME
1546,96301901,active,870,15978302,870,15978302,0,0,0,SAME
871,15978303,withdrawn,869,15978301,869,15978301,0,0,0,SAME
1064,38287001,withdrawn,869,15978301,1484,89248801,0,0,0,DIFF
1295,65708001,active,869,15978301,869,15978301,150,1,0,SAME
972,26621001,active,1295,65708001,1295,65708001,150,1,0,SAME
850,14676801,withdrawn,972,26621001,869,15978301,0,0,0,DIFF
1065,38406901,withdrawn,850,14676801,869,15978301,0,0,0,DIFF
973,26621002,active,972,26621001,972,26621001,150,1,0,SAME
830,13229201,autoship,973,26621002,1295,65708001,0,0,0,DIFF
831,13229202,autoship,830,13229201,830,13229201,0,0,0,SAME
919,20508701,withdrawn,831,13229202,869,15978301,0,0,0,DIFF
920,20508702,withdrawn,919,20508701,919,20508701,0,0,0,SAME
921,20508703,withdrawn,919,20508701,919,20508701,0,0,0,SAME
984,27427401,withdrawn,919,20508701,869,15978301,0,0,0,DIFF
1768,27427402,withdrawn,984,27427401,984,27427401,0,0,0,SAME
1769,27427403,withdrawn,984,27427401,984,27427401,0,0,0,SAME
832,13229203,autoship,830,13229201,830,13229201,0,0,0,SAME
1541,95579401,autoship,832,13229203,1295,65708001,0,0,0,DIFF
1555,96913901,withdrawn,832,13229203,973,26621002,0,0,0,DIFF
833,13229204,active,830,13229201,830,13229201,0,0,0,SAME
862,15382301,active,973,26621002,973,26621002,150,1,0,SAME
1309,66797501,active,862,15382301,862,15382301,150,1,0,SAME
945,22938201,active,973,26621002,972,26621001,150,1,0,DIFF
1046,35026101,withdrawn,973,26621002,973,26621002,0,0,0,SAME
1210,54418201,lapsed,973,26621002,973,26621002,0,0,0,SAME
1211,54418202,withdrawn,1210,54418201,1210,54418201,0,0,0,SAME
1140,45447801,active,1211,54418202,1210,54418201,150,1,0,DIFF
1332,69319501,withdrawn,1211,54418202,1168,48344002,0,0,0,DIFF
863,15481601,withdrawn,1332,69319501,1332,69319501,0,0,0,SAME
864,15481602,withdrawn,863,15481601,863,15481601,0,0,0,SAME
865,15481603,withdrawn,863,15481601,863,15481601,0,0,0,SAME
1228,56847301,withdrawn,1332,69319501,1168,48344002,0,0,0,DIFF
1333,69319502,withdrawn,1332,69319501,1332,69319501,0,0,0,SAME
1212,54418203,withdrawn,1210,54418201,1210,54418201,0,0,0,SAME
1317,67812701,active,1212,54418203,1210,54418201,300,1,0,DIFF
1239,58845001,withdrawn,973,26621002,973,26621002,0,0,0,SAME
974,26621003,withdrawn,972,26621001,972,26621001,0,0,0,SAME
975,26621004,withdrawn,972,26621001,972,26621001,0,0,0,SAME
976,26621005,withdrawn,972,26621001,972,26621001,0,0,0,SAME
1423,82752901,active,972,26621001,972,26621001,150,1,0,SAME
1296,65708002,active,1295,65708001,1295,65708001,150,1,0,SAME
834,13341801,withdrawn,1296,65708002,869,15978301,0,0,0,DIFF
1274,62936101,lapsed,1296,65708002,1296,65708002,0,0,0,SAME
1297,65708003,withdrawn,1295,65708001,1295,65708001,0,0,0,SAME
1422,82709001,active,1295,65708001,1295,65708001,150,1,0,SAME
1209,54373401,active,1422,82709001,1422,82709001,0,0,0,SAME
1494,90327801,active,1422,82709001,869,15978301,0,0,0,DIFF
1551,96567001,active,1295,65708001,869,15978301,0,0,0,DIFF
1562,98171801,withdrawn,869,15978301,869,15978301,0,0,0,SAME
887,17384601,active,1168,48344002,1168,48344002,0,0,0,SAME
981,27414701,active,1168,48344002,1168,48344002,150,1,0,SAME
947,23356101,active,981,27414701,981,27414701,150,1,0,SAME
1044,34576001,active,947,23356101,947,23356101,150,1,0,SAME
1165,47716501,withdrawn,947,23356101,947,23356101,0,0,0,SAME
1420,82294901,active,947,23356101,947,23356101,150,1,0,SAME
982,27414702,active,981,27414701,981,27414701,150,1,0,SAME
964,25538401,active,982,27414702,982,27414702,150,1,0,SAME
1100,41747701,active,982,27414702,982,27414702,150,1,0,SAME
1358,72276801,withdrawn,982,27414702,982,27414702,0,0,0,SAME
1514,91980301,withdrawn,982,27414702,982,27414702,0,0,0,SAME
1545,96183101,lapsed,982,27414702,1167,48344001,0,0,0,DIFF
1185,49681801,withdrawn,981,27414701,981,27414701,0,0,0,SAME
1364,72877901,withdrawn,981,27414701,1167,48344001,0,0,0,DIFF
1038,33912901,active,1168,48344002,1168,48344002,0,0,0,SAME
1250,60647401,withdrawn,1168,48344002,1168,48344002,0,0,0,SAME
1262,61632601,active,1168,48344002,1168,48344002,0,0,0,SAME
1169,48344003,active,1167,48344001,1167,48344001,150,1,0,SAME
802,10637501,withdrawn,1169,48344003,1169,48344003,0,0,0,SAME
1196,50937001,withdrawn,1169,48344003,1169,48344003,0,0,0,SAME
1372,74761101,withdrawn,1169,48344003,1169,48344003,0,0,0,SAME
1394,78108601,withdrawn,1169,48344003,1169,48344003,0,0,0,SAME
1032,32647101,active,1394,78108601,1169,48344003,150,1,0,DIFF
1561,97860601,active,1169,48344003,1169,48344003,0,0,0,SAME
1003,28860601,active,1561,97860601,1561,97860601,0,0,0,SAME
799,10486501,active,1003,28860601,1003,28860601,0,0,0,SAME
953,24237301,active,1003,28860601,1003,28860601,0,0,0,SAME
1051,35884501,active,1003,28860601,1003,28860601,0,0,0,SAME
1245,59901301,active,1003,28860601,1003,28860601,0,0,0,SAME
970,26570201,active,1245,59901301,1245,59901301,0,0,0,SAME
1575,99922101,active,1169,48344003,1169,48344003,0,0,0,SAME
810,11005201,withdrawn,1575,99922101,1169,48344003,0,0,0,DIFF
1336,69786001,active,1528,93713604,1525,93713601,150,1,0,DIFF
912,19920401,active,1336,69786001,1336,69786001,150,1,0,SAME
917,20321401,lapsed,1336,69786001,1336,69786001,0,0,0,SAME
1126,43691101,active,1336,69786001,1336,69786001,150,1,0,SAME
1181,49341501,active,1336,69786001,1336,69786001,0,0,0,SAME
1342,70212901,active,1336,69786001,1528,93713604,0,0,0,DIFF
1479,89015501,active,1528,93713604,1528,93713604,150,1,0,SAME
1542,95652501,active,1528,93713604,1528,93713604,150,1,0,SAME
1529,93713605,withdrawn,1525,93713601,1525,93713601,0,0,0,SAME
1530,93713606,withdrawn,1525,93713601,1525,93713601,0,0,0,SAME
1458,86820604,active,1455,86820601,1455,86820601,150,1,0,SAME
1056,37264901,active,1458,86820604,1458,86820604,0,0,0,SAME
1088,40436801,withdrawn,1458,86820604,1484,89248801,0,0,0,DIFF
1273,62777901,withdrawn,1088,40436801,1418,82179501,0,0,0,DIFF
938,22482301,active,1273,62777901,1455,86820601,150,1,0,DIFF
939,22482302,active,938,22482301,938,22482301,150,1,0,SAME
1143,45697201,active,939,22482302,938,22482301,150,1,0,DIFF
1058,37750901,withdrawn,1143,45697201,1143,45697201,0,0,0,SAME
1059,37750902,withdrawn,1058,37750901,1058,37750901,0,0,0,SAME
1037,33561501,withdrawn,1059,37750902,1059,37750902,0,0,0,SAME
1060,37750903,withdrawn,1058,37750901,1058,37750901,0,0,0,SAME
1061,37750904,withdrawn,1058,37750901,1058,37750901,0,0,0,SAME
1214,54598701,withdrawn,1143,45697201,1143,45697201,0,0,0,SAME
1215,54598702,withdrawn,1214,54598701,1214,54598701,0,0,0,SAME
1571,99384501,withdrawn,1215,54598702,1143,45697201,0,0,0,DIFF
895,18493501,lapsed,1571,99384501,1571,99384501,0,0,0,SAME
890,17982101,withdrawn,895,18493501,895,18493501,0,0,0,SAME
1320,68419201,withdrawn,890,17982101,1571,99384501,0,0,0,DIFF
1276,63161101,withdrawn,895,18493501,895,18493501,0,0,0,SAME
927,21476301,active,1571,99384501,1571,99384501,150,1,0,SAME
1176,48743801,active,1571,99384501,939,22482302,150,1,0,DIFF
1318,67998201,withdrawn,1176,48743801,1143,45697201,0,0,0,DIFF
925,21354001,active,1318,67998201,1318,67998201,0,0,0,SAME
1282,64072801,active,1318,67998201,1571,99384501,150,1,0,DIFF
1278,63634201,withdrawn,1282,64072801,939,22482302,0,0,0,DIFF
1547,96368901,active,1282,64072801,1282,64072801,0,0,0,SAME
1431,83954201,midCancel,1318,67998201,1318,67998201,0,0,0,SAME
1216,54598703,withdrawn,1214,54598701,1214,54598701,0,0,0,SAME
1500,91033401,active,939,22482302,939,22482302,0,0,0,SAME
1518,92863601,active,939,22482302,939,22482302,150,1,0,SAME
1441,85129301,withdrawn,1518,92863601,1518,92863601,0,0,0,SAME
1103,42165901,active,1441,85129301,939,22482302,0,0,0,DIFF
841,14076701,lapsed,1103,42165901,938,22482301,0,0,0,DIFF
1519,92863602,active,1518,92863601,1518,92863601,150,1,0,SAME
1208,54240701,active,1519,92863602,939,22482302,150,1,0,DIFF
1410,81035901,withdrawn,1208,54240701,939,22482302,0,0,0,DIFF
940,22482303,active,938,22482301,938,22482301,150,1,0,SAME
1013,30453701,active,940,22482303,940,22482303,150,1,0,SAME
1014,30453702,active,1013,30453701,1013,30453701,150,1,0,SAME
1012,30264601,active,1014,30453702,940,22482303,0,0,0,DIFF
1217,54619301,active,1012,30264601,1012,30264601,150,1,0,SAME
1218,54619302,active,1217,54619301,1217,54619301,150,1,0,SAME
1224,56403101,active,1217,54619301,1217,54619301,150,1,0,SAME
1520,92993201,active,1012,30264601,1012,30264601,150,1,0,SAME
1042,34243301,active,1013,30453701,1013,30453701,0,0,0,SAME
1121,43299101,active,1042,34243301,938,22482301,0,0,0,DIFF
906,19476001,active,1121,43299101,940,22482303,150,1,0,DIFF
868,15781301,active,906,19476001,906,19476001,150,1,0,SAME
1247,60303201,active,940,22482303,940,22482303,150,1,0,SAME
1543,95709201,active,1247,60303201,1247,60303201,150,1,0,SAME
1272,62595601,active,940,22482303,940,22482303,150,1,0,SAME
1563,98254201,active,940,22482303,938,22482301,0,0,0,DIFF
2356,98254202,active,1563,98254201,1563,98254201,0,0,0,SAME
1365,72911501,active,2356,98254202,938,22482301,150,1,0,DIFF
1366,72911502,withdrawn,1365,72911501,1365,72911501,0,0,0,SAME
1470,88379001,active,1366,72911502,1365,72911501,150,1,0,DIFF
1469,88323401,active,1470,88379001,940,22482303,150,1,0,DIFF
1567,98770301,withdrawn,1469,88323401,940,22482303,0,0,0,DIFF
1367,72911503,withdrawn,1365,72911501,1365,72911501,0,0,0,SAME
916,20312601,active,1367,72911503,1365,72911501,150,1,0,DIFF
882,16768301,lapsed,916,20312601,940,22482303,0,0,0,DIFF
2357,98254203,active,1563,98254201,1563,98254201,0,0,0,SAME
888,17448001,active,2357,98254203,1563,98254201,150,1,0,DIFF
1028,31947701,withdrawn,888,17448001,1563,98254201,0,0,0,DIFF
941,22482304,withdrawn,938,22482301,938,22482301,0,0,0,SAME
1102,42011501,active,1458,86820604,1458,86820604,0,0,0,SAME
1419,82212401,active,1458,86820604,1458,86820604,0,0,0,SAME
1534,94482101,active,1458,86820604,1458,86820604,0,0,0,SAME
1459,86820605,withdrawn,1455,86820601,1455,86820601,0,0,0,SAME
1460,86820606,withdrawn,1455,86820601,1455,86820601,0,0,0,SAME
1229,56926801,active,1418,82179501,1418,82179501,0,0,0,SAME
1539,95446801,active,1418,82179501,1484,89248801,0,1,1,DIFF
1283,64150101,active,1539,95446801,1539,95446801,0,1,1,SAME
943,22723101,active,1283,64150101,1484,89248801,0,0,0,DIFF
1123,43389401,active,943,22723101,943,22723101,0,0,0,SAME
1183,49509601,active,943,22723101,943,22723101,0,0,0,SAME
1371,74317601,active,943,22723101,943,22723101,0,0,0,SAME
1452,86470501,active,1371,74317601,1371,74317601,0,0,0,SAME
1114,42845501,autoship,1283,64150101,1134,44504701,150,1,0,DIFF
1115,42845503,withdrawn,1114,42845501,1114,42845501,0,0,0,SAME
1490,89837501,withdrawn,1115,42845503,1115,42845503,0,0,0,SAME
1207,53771801,active,1114,42845501,1114,42845501,0,0,0,SAME
1270,62350401,withdrawn,1114,42845501,1484,89248801,0,0,0,DIFF
893,18440201,withdrawn,1270,62350401,1270,62350401,0,0,0,SAME
1036,33281501,withdrawn,1270,62350401,1270,62350401,0,0,0,SAME
1145,46251301,withdrawn,1270,62350401,1539,95446801,0,0,0,DIFF
1234,58201101,withdrawn,1270,62350401,1270,62350401,0,0,0,SAME
1322,68521801,withdrawn,1270,62350401,1270,62350401,0,0,0,SAME
1507,91677101,withdrawn,1270,62350401,1270,62350401,0,0,0,SAME
1383,76348701,active,1114,42845501,1114,42845501,150,1,0,SAME
965,25765401,active,1383,76348701,1383,76348701,0,0,0,SAME
1384,76348702,active,1383,76348701,1383,76348701,150,1,0,SAME
1399,79027701,active,1384,76348702,1384,76348702,0,0,0,SAME
1424,82938301,active,1384,76348702,1384,76348702,150,1,0,SAME
1016,30841701,active,1424,82938301,1424,82938301,0,0,0,SAME
915,20045301,withdrawn,1016,30841701,1016,30841701,0,0,0,SAME
1323,68532401,active,915,20045301,1016,30841701,150,1,0,DIFF
1252,60900201,withdrawn,1016,30841701,1016,30841701,0,0,0,SAME
954,24688001,withdrawn,1252,60900201,1252,60900201,0,0,0,SAME
1033,32659701,withdrawn,1252,60900201,1252,60900201,0,0,0,SAME
1197,51416401,active,1252,60900201,1252,60900201,150,1,0,SAME
1515,92646601,autoship,1016,30841701,1016,30841701,0,0,0,SAME
911,19837401,withdrawn,1515,92646601,1515,92646601,0,0,0,SAME
2306,92646602,lapsed,1515,92646601,1515,92646601,0,0,0,SAME
2307,92646603,active,1515,92646601,1515,92646601,0,0,0,SAME
948,23870601,withdrawn,2307,92646603,1016,30841701,0,0,0,DIFF
1171,48559101,active,2307,92646603,2307,92646603,150,1,0,SAME
1510,91742901,active,2307,92646603,1016,30841701,150,1,0,DIFF
1198,51556601,active,1424,82938301,1424,82938301,0,0,0,SAME
804,10885801,active,1198,51556601,1198,51556601,150,1,0,SAME
805,10885802,withdrawn,804,10885801,804,10885801,0,0,0,SAME
1230,57251401,active,805,10885802,805,10885802,0,0,0,SAME
849,14578101,active,1230,57251401,1230,57251401,150,1,0,SAME
1219,54730301,active,1230,57251401,1230,57251401,0,0,0,SAME
1279,63636301,withdrawn,805,10885802,805,10885802,0,0,0,SAME
